Table with row headers in columns A and B and column headers in rows 4 through 6 and 80 through 82,,,,,,,,,,,,,,,,,
"Table 7. Reported Voting and Registration of Family Members, by Age and Family Income: November 2022",,,,,,,,,,,,,,,,,
(Numbers in thousands),,,,,,,,,,,,,,,,,
Characteristics,,Total population,United States citizen,,,,,,,,,,,,,Total population,
,,,Total citizen population,Reported registered,,Reported not registered,,No response to registration1,,Reported voted,,Reported not voted,,No response to voting2,,Reported registered,Reported voted
45 TO 64 YEARS,Total,"62,063","56,629","42,828",75.6,"5,286",9.3,"8,515",15.0,"34,528",61.0,"13,519",23.9,"8,582",15.2,69.0,55.6
,"Under $10,000",816,670,405,60.5,171,25.5,94,14.0,223,33.2,358,53.4,90,13.4,49.7,27.3
,"$10,000 to $14,999",879,760,506,66.6,158,20.8,96,12.6,321,42.3,354,46.6,84,11.1,57.6,36.6
,"$15,000 to $19,999",808,652,411,63.0,147,22.5,95,14.5,282,43.2,275,42.2,95,14.6,50.8,34.8
,"$20,000 to $29,999","2,237","1,833","1,208",65.9,403,22.0,222,12.1,822,44.8,813,44.3,198,10.8,54.0,36.8
,"$30,000 to $39,999","3,309","2,533","1,725",68.1,488,19.3,321,12.7,"1,272",50.2,971,38.3,290,11.4,52.1,38.4
,"$40,000 to $49,999","2,787","2,330","1,717",73.7,395,17.0,218,9.3,"1,206",51.8,907,39.0,216,9.3,61.6,43.3
,"$50,000 to $74,999","7,536","6,723","5,307",78.9,791,11.8,624,9.3,"3,946",58.7,"2,079",30.9,697,10.4,70.4,52.4
,"$75,000 to $99,999","6,846","6,344","5,050",79.6,673,10.6,621,9.8,"4,027",63.5,"1,668",26.3,650,10.2,73.8,58.8
,"$100,000 to $149,999","10,211","9,744","8,213",84.3,733,7.5,798,8.2,"6,934",71.2,"2,006",20.6,804,8.3,80.4,67.9
,"$150,000 and over","15,434","14,768","13,073",88.5,556,3.8,"1,139",7.7,"11,228",76.0,"2,350",15.9,"1,190",8.1,84.7,72.7
,Income not reported,"11,200","10,272","5,213",50.8,771,7.5,"4,288",41.7,"4,267",41.5,"1,737",16.9,"4,268",41.5,46.5,38.1
65 TO 74 YEARS,Total,"23,502","22,584","18,012",79.8,"1,625",7.2,"2,948",13.1,"15,978",70.7,"3,678",16.3,"2,928",13.0,76.6,68.0
,"Under $10,000",278,258,193,75.1,28,10.8,36,14.1,171,66.5,55,21.3,31,12.2,69.6,61.6
,"$10,000 to $14,999",297,251,153,61.0,76,30.4,22,8.6,127,50.5,103,41.2,21,8.3,51.5,42.7
,"$15,000 to $19,999",353,303,204,67.3,66,21.7,33,11.0,133,43.9,136,44.8,34,11.3,57.7,37.6
,"$20,000 to $29,999","1,240","1,169",869,74.3,173,14.8,127,10.9,698,59.6,348,29.8,124,10.6,70.1,56.3
,"$30,000 to $39,999","1,978","1,865","1,538",82.5,195,10.4,132,7.1,"1,303",69.9,426,22.8,136,7.3,77.8,65.9
,"$40,000 to $49,999","1,577","1,512","1,238",81.9,137,9.1,136,9.0,"1,081",71.5,299,19.8,131,8.7,78.5,68.5
,"$50,000 to $74,999","3,986","3,874","3,368",86.9,270,7.0,236,6.1,"2,982",77.0,674,17.4,218,5.6,84.5,74.8
,"$75,000 to $99,999","2,803","2,722","2,388",87.7,121,4.4,213,7.8,"2,157",79.2,346,12.7,219,8.0,85.2,76.9
,"$100,000 to $149,999","2,942","2,851","2,572",90.2,145,5.1,133,4.7,"2,365",83.0,350,12.3,136,4.8,87.4,80.4
,"$150,000 and over","2,850","2,735","2,456",89.8,86,3.1,193,7.1,"2,280",83.4,257,9.4,199,7.3,86.2,80.0
,Income not reported,"5,198","5,045","3,032",60.1,327,6.5,"1,685",33.4,"2,682",53.2,684,13.5,"1,679",33.3,58.3,51.6
75 YEARS AND OVER,Total,"13,748","13,287","10,362",78.0,"1,006",7.6,"1,919",14.4,"8,959",67.4,"2,427",18.3,"1,901",14.3,75.4,65.2
,"Under $10,000",176,162,112,68.7,26,15.9,25,15.4,72,44.5,66,40.4,25,15.1,63.4,41.1
,"$10,000 to $14,999",218,175,134,76.7,24,13.7,17,9.6,108,61.7,50,28.7,17,9.6,61.5,49.5
,"$15,000 to $19,999",293,271,186,68.5,56,20.8,29,10.7,112,41.4,121,44.5,38,14.1,63.4,38.3
,"$20,000 to $29,999","1,043","1,022",774,75.7,118,11.5,131,12.8,603,59.0,290,28.3,130,12.7,74.2,57.8
,"$30,000 to $39,999","1,145","1,113",945,84.9,94,8.4,74,6.7,795,71.5,237,21.3,80,7.2,82.5,69.5
,"$40,000 to $49,999",993,969,813,83.9,105,10.9,51,5.2,703,72.6,221,22.9,44,4.5,81.8,70.8
,"$50,000 to $74,999","2,204","2,150","1,878",87.3,144,6.7,129,6.0,"1,674",77.8,343,16.0,133,6.2,85.2,76.0
,"$75,000 to $99,999","1,407","1,379","1,194",86.5,63,4.6,122,8.9,"1,078",78.1,180,13.1,121,8.8,84.9,76.6
,"$100,000 to $149,999","1,453","1,411","1,211",85.8,88,6.2,112,7.9,"1,075",76.2,226,16.0,110,7.8,83.3,74.0
,"$150,000 and over","1,346","1,283","1,078",84.0,74,5.7,132,10.3,978,76.2,182,14.2,124,9.6,80.1,72.7
,Income not reported,"3,470","3,352","2,039",60.8,214,6.4,"1,098",32.8,"1,761",52.5,511,15.3,"1,080",32.2,58.8,50.7
Margins of Error3,,,,,,,,,,,,,,,,,
Characteristics,,Total population,United States citizen,,,,,,,,,,,,,Total population,
,,,Total citizen population,Reported registered,,Reported not registered,,No response to registration1,,Reported voted,,Reported not voted,,No response to voting2,,Reported registered,Reported voted
,,,,Number,Percent,Number,Percent,Number,Percent,Number,Percent,Number,Percent,Number,Percent,Percent,Percent
TOTAL 18 YEARS AND OVER,Total,"1,258","1,326","1,315",0.6,688,0.4,799,0.5,"1,183",0.6,932,0.5,798,0.5,0.6,0.5
,"Under $10,000",283,235,161,4.2,124,3.9,90,3.1,110,3.6,167,3.7,85,3.0,3.7,3.1
,"$10,000 to $14,999",279,255,169,4.3,131,4.3,86,3.2,131,3.9,174,4.5,65,2.5,3.9,3.5
,"$15,000 to $19,999",269,231,165,4.7,121,4.5,81,3.5,118,4.1,161,4.7,78,3.3,4.5,3.7
,"$20,000 to $29,999",471,438,312,2.6,194,2.1,155,2.0,264,2.9,286,2.7,149,1.9,2.6,2.6
,"$30,000 to $39,999",636,546,409,2.0,219,1.9,170,1.6,334,2.1,304,2.3,170,1.6,2.0,1.9
,"$40,000 to $49,999",549,496,422,2.3,189,2.0,125,1.4,324,2.4,300,2.6,131,1.4,2.4,2.4
,"$50,000 to $74,999",813,720,585,1.3,272,1.0,259,1.0,463,1.4,440,1.4,253,1.0,1.2,1.3
,"$75,000 to $99,999",753,703,618,1.5,203,1.0,241,1.1,521,1.7,387,1.7,246,1.2,1.6,1.7
,"$100,000 to $149,999",877,836,675,1.0,224,0.8,239,0.8,582,1.2,387,1.1,249,0.9,1.1,1.2
,"$150,000 and over","1,071","1,039",859,0.9,236,0.6,311,0.8,773,1.1,421,1.0,312,0.8,1.0,1.1
,Income not reported,924,888,595,1.4,221,0.7,574,1.4,513,1.2,328,0.9,559,1.4,1.4,1.2
18 TO 24 YEARS,Total,401,421,329,1.4,293,1.4,272,1.3,283,1.2,331,1.5,271,1.3,1.3,1.2
,"Under $10,000",82,77,47,9.6,59,10.0,25,5.7,28,6.3,69,8.1,23,5.2,8.7,5.6
,"$10,000 to $14,999",79,76,41,8.5,53,9.7,22,6.2,26,6.9,67,8.2,19,5.5,7.9,6.2
,"$15,000 to $19,999",81,77,45,10.3,58,12.0,37,9.8,34,8.5,65,10.9,37,10.1,9.5,7.8
,"$20,000 to $29,999",139,131,81,5.8,86,6.0,53,4.8,61,5.1,108,6.2,55,5.0,5.3,4.6
,"$30,000 to $39,999",174,161,108,5.3,89,5.3,53,3.7,78,4.8,117,5.4,53,3.7,5.0,4.2
,"$40,000 to $49,999",161,153,92,5.6,92,6.1,55,4.4,53,4.4,117,5.4,61,4.7,5.4,4.1
,"$50,000 to $74,999",219,204,142,3.7,113,3.4,97,3.0,97,3.1,153,3.7,102,3.3,3.4,2.8
,"$75,000 to $99,999",198,194,138,4.6,94,4.0,76,3.4,97,3.9,130,4.4,79,3.5,4.4,3.8
,"$100,000 to $149,999",231,229,175,3.6,109,3.4,89,2.8,125,3.5,159,4.0,95,2.9,3.5,3.4
,"$150,000 and over",278,276,205,2.9,109,2.3,120,2.5,168,3.1,169,3.2,127,2.6,2.8,3.0
,Income not reported,232,229,126,3.3,90,2.6,157,3.4,103,2.9,131,3.4,144,3.3,3.1,2.8
25 TO 44 YEARS,Total,592,653,633,0.9,371,0.6,402,0.7,579,0.9,553,0.9,408,0.7,0.9,0.8
,"Under $10,000",163,136,99,6.1,77,6.1,47,4.0,59,4.7,109,5.6,42,3.6,5.3,3.7
,"$10,000 to $14,999",129,114,83,6.6,60,6.1,51,5.2,61,5.9,88,6.6,35,3.8,6.2,5.1
,"$15,000 to $19,999",124,106,71,7.8,53,7.0,31,4.9,48,7.2,81,6.8,22,3.5,6.5,5.5
,"$20,000 to $29,999",225,193,124,4.2,102,3.9,79,3.3,91,3.8,142,4.2,76,3.3,3.5,3.0
,"$30,000 to $39,999",287,240,160,3.5,127,3.6,90,2.8,107,3.0,184,3.8,84,2.7,3.0,2.3
,"$40,000 to $49,999",249,213,188,3.8,102,3.7,54,2.1,141,4.1,159,4.4,55,2.1,3.8,3.7
,"$50,000 to $74,999",422,363,290,2.0,172,1.9,137,1.7,238,2.3,259,2.4,131,1.6,1.8,2.1
,"$75,000 to $99,999",355,327,313,2.3,124,1.8,106,1.4,250,2.6,201,2.4,112,1.5,2.4,2.5
,"$100,000 to $149,999",466,438,379,1.8,134,1.3,137,1.3,314,2.2,246,2.0,146,1.4,1.8,2.1
,"$150,000 and over",506,497,455,1.5,110,0.9,158,1.3,411,2.0,231,1.8,156,1.3,1.7,2.0
,Income not reported,414,393,254,2.5,116,1.3,291,2.5,204,2.1,186,1.9,288,2.5,2.3,1.9
45 TO 64 YEARS,Total,524,570,632,0.7,276,0.5,348,0.6,636,0.9,393,0.7,348,0.6,0.8,0.8
,"Under $10,000",133,113,78,6.8,46,5.7,46,6.1,56,7.0,76,7.1,45,5.9,6.1,5.9
,"$10,000 to $14,999",125,112,91,6.8,54,6.4,38,4.7,72,6.7,74,7.3,35,4.3,6.7,6.4
,"$15,000 to $19,999",113,91,74,7.3,41,5.7,40,5.6,62,7.1,58,7.3,39,5.6,6.7,6.1
,"$20,000 to $29,999",205,183,137,4.4,81,3.6,61,3.0,112,4.6,120,4.6,58,2.9,4.2,4.0
,"$30,000 to $39,999",238,200,163,3.4,82,2.9,67,2.5,146,3.9,119,3.8,66,2.5,3.5,3.4
,"$40,000 to $49,999",217,195,172,3.5,74,3.0,55,2.3,137,4.0,123,4.0,54,2.2,3.9,3.8
,"$50,000 to $74,999",375,336,299,2.1,111,1.5,101,1.4,253,2.4,179,2.1,105,1.5,2.0,2.3
,"$75,000 to $99,999",345,324,284,2.2,106,1.5,111,1.7,257,2.5,172,2.3,114,1.7,2.3,2.5
,"$100,000 to $149,999",434,423,374,1.4,104,1.0,112,1.1,362,2.0,191,1.8,114,1.1,1.5,2.0
,"$150,000 and over",558,534,487,1.2,108,0.7,150,1.0,458,1.5,207,1.3,153,1.0,1.3,1.6
,Income not reported,431,413,308,2.0,108,1.0,251,2.0,281,2.0,159,1.3,248,2.0,2.0,2.0
65 TO 74 YEARS,Total,340,348,374,1.1,135,0.6,205,0.9,371,1.2,190,0.8,205,0.9,1.1,1.2
,"Under $10,000",63,60,51,9.2,16,5.9,23,8.2,46,9.8,25,8.1,22,8.0,9.9,10.0
,"$10,000 to $14,999",66,57,39,10.3,35,10.5,15,5.8,36,10.4,39,10.8,15,5.8,10.2,9.7
,"$15,000 to $19,999",69,62,58,9.9,27,8.8,17,5.4,46,10.6,39,10.6,18,5.7,10.5,9.9
,"$20,000 to $29,999",132,129,113,5.3,49,3.8,42,3.3,105,5.5,62,4.7,42,3.3,5.2,5.4
,"$30,000 to $39,999",182,173,146,3.3,53,2.5,48,2.5,137,3.9,83,3.8,49,2.5,3.3,3.9
,"$40,000 to $49,999",152,145,126,3.8,42,2.7,47,2.8,116,4.5,64,3.7,45,2.8,3.8,4.3
,"$50,000 to $74,999",225,219,208,2.0,60,1.5,51,1.3,194,2.3,91,2.2,49,1.2,2.1,2.4
,"$75,000 to $99,999",198,199,181,2.3,44,1.6,56,1.9,177,2.7,59,2.2,56,1.9,2.5,2.8
,"$100,000 to $149,999",205,201,199,1.9,38,1.3,37,1.4,200,2.6,66,2.2,37,1.4,2.0,2.7
,"$150,000 and over",198,195,189,1.9,30,1.1,44,1.6,183,2.5,60,2.1,46,1.7,2.4,2.8
,Income not reported,256,246,187,2.5,66,1.3,154,2.4,177,2.5,94,1.8,154,2.4,2.5,2.5
75 YEARS AND OVER,Total,288,300,296,1.4,119,0.9,162,1.2,292,1.6,170,1.2,161,1.2,1.4,1.6
,"Under $10,000",55,54,41,13.6,21,11.9,20,10.8,33,16.2,33,15.3,20,10.8,13.3,15.2
,"$10,000 to $14,999",55,48,45,10.5,14,7.8,12,6.6,41,13.0,22,11.6,12,6.6,11.7,11.9
,"$15,000 to $19,999",73,71,61,11.4,30,10.0,17,6.0,40,11.1,47,12.1,23,7.5,11.0,10.3
,"$20,000 to $29,999",124,122,112,5.6,36,3.3,46,4.3,93,5.7,59,4.5,45,4.3,5.7,5.7
,"$30,000 to $39,999",127,126,114,3.6,33,2.8,30,2.6,105,4.3,49,4.0,31,2.6,3.6,4.2
,"$40,000 to $49,999",122,120,113,4.7,39,3.9,23,2.3,108,5.7,54,5.2,21,2.1,4.8,5.7
,"$50,000 to $74,999",172,168,157,2.5,40,1.8,43,2.0,145,3.1,64,2.6,43,2.0,2.7,3.2
,"$75,000 to $99,999",132,130,124,3.1,25,1.9,36,2.5,114,3.6,42,2.8,36,2.5,3.3,3.7
,"$100,000 to $149,999",128,126,123,3.1,30,2.1,36,2.6,118,3.8,50,3.2,36,2.6,3.4,3.9
,"$150,000 and over",130,126,119,3.8,33,2.5,40,3.1,118,4.1,44,3.3,38,2.9,3.9,4.1
,Income not reported,227,225,180,3.5,54,1.6,137,3.4,167,3.5,81,2.3,134,3.3,3.4,3.4
